DEBUG: General     , 1713014312472> 12,728,048> LoggerManager.init                  > Initializing...
LOG  : General     , 1713014376116> 12,791,685> [System Add] name: Base.CZ_75_P01 | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376116> 12,791,685> [System Skip] name: Base.AKM_Custom_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376116> 12,791,685> [System Skip] name: Base.ColtM16_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376116> 12,791,685> [System Skip] name: Base.AK12_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376116> 12,791,686> [System Add] name: Base.M870_Express | ammo: Base.ShotgunShells | volume: 68 | radius: 68 | rtype: Others | sound: JS2000ShotgunShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376117> 12,791,686> [System Add] name: Base.BT9_Stock | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376117> 12,791,686> [System Add] name: Base.MINI14_Fold | ammo: Base.223Bullets | volume: 58 | radius: 58 | rtype: Others | sound: M16Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376117> 12,791,686> [System Add] name: Base.Shotgun2Bayonet | ammo: Base.ShotgunShells | volume: 0 | radius: 0 | rtype: Shotgun | sound: GardenForkSwing | override_sound: nil | silenced_sound: GardenForkSwing
LOG  : General     , 1713014376117> 12,791,686> [System Skip] name: Base.TOZ106 | ammo: Base.20gShotgunShells | volume: 68 | radius: 68 | rtype: NONE | sound: JS2000ShotgunShoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376117> 12,791,686> [System Skip] name: Base.Rhino_200DS_357 | ammo: Base.Bullets357 | volume: 45 | radius: 45 | rtype: NONE | sound: M625Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376117> 12,791,687> [System Add] name: Base.M870_Breaching_Pistol | ammo: Base.ShotgunShells | volume: 68 | radius: 68 | rtype: Others | sound: JS2000ShotgunShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376118> 12,791,687> [System Add] name: Base.CZ_75_SP01_SS | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376118> 12,791,687> [System Add] name: Base.KRISS_Stock | ammo: Base.Bullets45 | volume: 43 | radius: 43 | rtype: Others | sound: M1911Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376118> 12,791,687> [System Skip] name: Base.SCARL_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376118> 12,791,687> [System Add] name: Base.MP5Unfolded | ammo: Base.Bullets9mm | volume: 60 | radius: 60 | rtype: Sub-machine Gun | sound: M9Shoot | override_sound: Shot_mp5 | silenced_sound: Shot_mp5_silence
LOG  : General     , 1713014376118> 12,791,688> [System Add] name: Base.UMP45_Stock | ammo: Base.Bullets45 | volume: 43 | radius: 43 | rtype: Others | sound: UMP45shot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376118> 12,791,688> [System Skip] name: Base.G11K3 | ammo: Base.Bullets57 | volume: 50 | radius: 50 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376119> 12,791,688> [System Add] name: Base.AssaultRifleMasterkey | ammo: Base.556Bullets | volume: 75 | radius: 75 | rtype: Others | sound: M16Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376119> 12,791,688> [System Add] name: Base.M5238 | ammo: Base.Bullets38 | volume: 38 | radius: 38 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376119> 12,791,688> [System Skip] name: Base.Bush_XM15_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376119> 12,791,689> [System Skip] name: Base.MCX_VirtusPatrol_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376119> 12,791,689> [System Skip] name: Base.OSV_96 | ammo: Base.50BMGBullets | volume: 200 | radius: 200 | rtype: NONE | sound: MSR788Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376120> 12,791,689> [System Add] name: Base.M870_Wingmaster | ammo: Base.ShotgunShells | volume: 68 | radius: 68 | rtype: Others | sound: JS2000ShotgunShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376120> 12,791,689> [System Skip] name: Base.M1936 | ammo: Base.Bullets357 | volume: 45 | radius: 45 | rtype: NONE | sound: M625Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376120> 12,791,689> [System Add] name: Base.M14EBR | ammo: Base.308Bullets | volume: 80 | radius: 80 | rtype: Others | sound: M14Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376120> 12,791,689> [System Skip] name: Base.TenPointVaporRS_470 | ammo: Base.Bolt_Bear | volume: 10 | radius: 10 | rtype: NONE | sound: TAC15Shot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376120> 12,791,690> [System Skip] name: Base.Thompson_Center_3006 | ammo: Base.3006Bullets | volume: 83 | radius: 83 | rtype: NONE | sound: DoubleBarrelShotgunShoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376120> 12,791,690> [System Add] name: Base.DEagle | ammo: Base.Bullets44 | volume: 65 | radius: 65 | rtype: Others | sound: DesertEagleShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376121> 12,791,690> [System Skip] name: Base.SKS30 | ammo: Base.762x39Bullets | volume: 70 | radius: 70 | rtype: NONE | sound: M14Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376121> 12,791,690> [System Add] name: Base.MP133S_Pistol | ammo: Base.ShotgunShells | volume: 68 | radius: 68 | rtype: Others | sound: JS2000ShotgunShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376121> 12,791,690> [System Skip] name: Base.SCAR20_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M14Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376121> 12,791,690> [System Skip] name: Base.K2_ADVK2_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376121> 12,791,691> [System Add] name: Base.Rusty | ammo: Base.308Bullets | volume: 30 | radius: 70 | rtype: Others | sound: RustyShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376121> 12,791,691> [System Skip] name: Base.Bush_XM15_Custom_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376122> 12,791,691> [System Skip] name: Base.XM8_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376122> 12,791,691> [System Add] name: Base.HiPoint | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376122> 12,791,691> [System Skip] name: Base.G36C_Fold_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376122> 12,791,691> [System Add] name: Base.G36_Fold | ammo: Base.556Bullets | volume: 60 | radius: 60 | rtype: Others | sound: M16Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376122> 12,791,692> [System Add] name: Base.G17 | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376122> 12,791,692> [System Add] name: Base.G18 | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376123> 12,791,692> [System Skip] name: Base.KAC_M203_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: EX41Shot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376123> 12,791,692> [System Skip] name: Base.SCAR_B_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376123> 12,791,692> [System Add] name: Base.G21 | ammo: Base.Bullets45 | volume: 43 | radius: 43 | rtype: Others | sound: M1911Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376123> 12,791,692> [System Add] name: Base.G28 | ammo: Base.308Bullets | volume: 80 | radius: 80 | rtype: Others | sound: M16Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376123> 12,791,693> [System Add] name: Base.G33 | ammo: Base.556Bullets | volume: 60 | radius: 60 | rtype: Others | sound: M16Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376124> 12,791,693> [System Add] name: Base.G34 | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376124> 12,791,693> [System Add] name: Base.G36 | ammo: Base.556Bullets | volume: 60 | radius: 60 | rtype: Others | sound: M16Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376124> 12,791,693> [System Skip] name: Base.G36_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376124> 12,791,693> [System Skip] name: Base.GM94_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: EX41Shot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376124> 12,791,693> [System Skip] name: Base.G42 | ammo: Base.Bullets380 | volume: 38 | radius: 38 | rtype: NONE | sound: M9Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376124> 12,791,694> [System Add] name: Base.G43 | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376124> 12,791,694> [System Skip] name: Base.OTS_03_SVU | ammo: Base.762x54rBullets | volume: 80 | radius: 80 | rtype: NONE | sound: M14Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376125> 12,791,694> [System Skip] name: Base.BOAR | ammo: Base.50BMGBullets | volume: 200 | radius: 200 | rtype: NONE | sound: DoubleBarrelShotgunShoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376125> 12,791,694> [System Skip] name: Base.K1A_DEV_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376125> 12,791,694> [System Skip] name: Base.Auto_Cocker | ammo: Base.PB68 | volume: 40 | radius: 9 | rtype: NONE | sound: vehicle_door_close | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376125> 12,791,694> [System Add] name: Base.FAMAS_Felin | ammo: Base.556Bullets | volume: 60 | radius: 60 | rtype: Others | sound: M16Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376125> 12,791,695> [System Add] name: Base.M1014_Wick | ammo: Base.ShotgunShells | volume: 70 | radius: 70 | rtype: Others | sound: JS2000ShotgunShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376126> 12,791,695> [System Add] name: Base.Commando | ammo: Base.Bullets45 | volume: 43 | radius: 43 | rtype: Others | sound: SDshot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376126> 12,791,695> [System Skip] name: Base.MK47_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376126> 12,791,695> [System Skip] name: Base.TenPointTurbo_XLT | ammo: Base.Bolt_Bear | volume: 10 | radius: 10 | rtype: NONE | sound: TAC15Shot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376126> 12,791,695> [System Add] name: Base.Galil_Sniper | ammo: Base.308Bullets | volume: 80 | radius: 80 | rtype: Others | sound: M14Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376126> 12,791,695> [System Skip] name: Base.KS23_S_Pistol | ammo: Base.4gShotgunShells | volume: 68 | radius: 68 | rtype: NONE | sound: JS2000ShotgunShoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376126> 12,791,696> [System Add] name: Base.M635 | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376127> 12,791,696> [System Add] name: Base.AR18_Fold | ammo: Base.556Bullets | volume: 60 | radius: 60 | rtype: Others | sound: M16Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376127> 12,791,696> [System Add] name: Base.Automag | ammo: Base.Bullets44 | volume: 65 | radius: 65 | rtype: Others | sound: DesertEagleShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376127> 12,791,696> [System Skip] name: Base.BFG50 | ammo: Base.50BMGBullets | volume: 200 | radius: 200 | rtype: NONE | sound: DoubleBarrelShotgunShoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376127> 12,791,697> [System Add] name: Base.Triple_Crown | ammo: Base.ShotgunShells | volume: 68 | radius: 68 | rtype: Others | sound: DoubleBarrelShotgunShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376127> 12,791,697> [System Add] name: Base.M870_MCS | ammo: Base.ShotgunShells | volume: 68 | radius: 68 | rtype: Others | sound: JS2000ShotgunShoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376128> 12,791,697> [System Add] name: Base.Mini14Folded | ammo: Base.223Bullets | volume: 70 | radius: 70 | rtype: Semi-auto Rifle | sound: MSR700Shoot | override_sound: Shot_mini14 | silenced_sound: Shot_mini14_silence
LOG  : General     , 1713014376128> 12,791,697> [System Skip] name: Base.G28_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376128> 12,791,697> [System Add] name: Base.MG42 | ammo: Base.308Bullets | volume: 80 | radius: 80 | rtype: Others | sound: M14Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
LOG  : General     , 1713014376128> 12,791,697> [System Skip] name: Base.SCARH_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M14Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376128> 12,791,697> [System Skip] name: Base.M16A1_INC | ammo: Base.40INCRound | volume: 40 | radius: 100 | rtype: NONE | sound: M16Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376128> 12,791,698> [System Add] name: Base.Glock18 | ammo: Base.Bullets9mm | volume: 50 | radius: 50 | rtype: Pistol | sound: M9Shoot | override_sound: Shot_glock17 | silenced_sound: Shot_glock17_silence
LOG  : General     , 1713014376128> 12,791,698> [System Skip] name: Base.GP100_6_357 | ammo: Base.Bullets357 | volume: 45 | radius: 45 | rtype: NONE | sound: M625Shoot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376129> 12,791,698> [System Skip] name: Base.NEF_Handi_45LC | ammo: Base.Bullets45LC | volume: 62 | radius: 62 | rtype: NONE | sound: BaseballBatSwing | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376129> 12,791,698> [System Skip] name: Base.EX41_HE | ammo: Base.40HERound | volume: 40 | radius: 100 | rtype: NONE | sound: EX41Shot | override_sound: nil | silenced_sound: NONE
LOG  : General     , 1713014376129> 12,791,698> [System Add] name: Base.KRISS9_Stock | ammo: Base.Bullets9mm | volume: 40 | radius: 40 | rtype: Others | sound: M9Shoot | override_sound: nil | silenced_sound: Shot_aps_silence
